2700	2793	1239
2793	2700	1239
2700	2840	1280
2840	2700	1280
2700	2940	1644
2940	2700	1644
2700	3765	0941
3765	2700	0941
2700	3929	0965
3929	2700	0965
2700	4019	0510
4019	2700	0510
2700	4422	0980
4422	2700	0980
2700	6181	1406
6181	2700	1406
2700	7752	0296
7752	2700	0296
2700	9521	2
9521	2700	2
2699	4237	1330
4237	2699	1330
2699	5484	1783
5484	2699	1783
2699	6650	1275
6650	2699	1275
2699	7057	0435
7057	2699	0435
2699	7660	0802
7660	2699	0802
2699	8437	1999
8437	2699	1999
2699	9220	1744
9220	2699	1744
2698	2797	0287
2797	2698	0287
2698	3049	1908
3049	2698	1908
2698	3289	0477
3289	2698	0477
2698	4367	1660
4367	2698	1660
2698	4751	0910
4751	2698	0910
2698	5006	1915
5006	2698	1915
2698	5473	1710
5473	2698	1710
2698	5759	0722
5759	2698	0722
2698	6764	1593
6764	2698	1593
2698	7059	1343
7059	2698	1343
2698	7382	1209
7382	2698	1209
2698	7589	1061
7589	2698	1061
2698	8174	0906
8174	2698	0906
2698	8734	1213
8734	2698	1213
2698	8788	0440
8788	2698	0440
2698	9067	0860
9067	2698	0860
2698	9963	1240
9963	2698	1240
2697	4028	1082
4028	2697	1082
2697	4118	1576
4118	2697	1576
2697	4455	1454
4455	2697	1454
2697	5352	0745
5352	2697	0745
2697	7310	1414
7310	2697	1414
2697	7397	1686
7397	2697	1686
2697	8210	1566
8210	2697	1566
2697	8233	1538
8233	2697	1538
2697	8342	1485
8342	2697	1485
2697	9111	1623
9111	2697	1623
2697	9388	1663
9388	2697	1663
2697	9463	1238
9463	2697	1238
2697	9785	0698
9785	2697	0698
2696	2936	1866
2936	2696	1866
2696	3760	1612
3760	2696	1612
2696	4242	0895
4242	2696	0895
2696	7087	1564
7087	2696	1564
2696	7640	0633
7640	2696	0633
2696	9454	1517
9454	2696	1517
2696	9575	1489
9575	2696	1489
2695	4623	0498
4623	2695	0498
2695	4750	0527
4750	2695	0527
2695	5157	0953
5157	2695	0953
2695	6318	0939
6318	2695	0939
2695	7028	1717
7028	2695	1717
2695	7270	1051
7270	2695	1051
2695	9244	1429
9244	2695	1429
2695	9376	1728
9376	2695	1728
2695	9464	1632
9464	2695	1632
2694	3347	0707
3347	2694	0707
2694	4994	1456
4994	2694	1456
2694	6118	1025
6118	2694	1025
2694	6850	1270
6850	2694	1270
2694	7290	1428
7290	2694	1428
2694	7837	1790
7837	2694	1790
2694	8221	1232
8221	2694	1232
2693	3051	1695
3051	2693	1695
2693	4759	1881
4759	2693	1881
2693	4806	1647
4806	2693	1647
2693	6002	1994
6002	2693	1994
2693	6067	1261
6067	2693	1261
2693	6456	1301
6456	2693	1301
2693	8035	0902
8035	2693	0902
2693	8884	1619
8884	2693	1619
2693	8935	1875
8935	2693	1875
2692	3121	1375
3121	2692	1375
2692	4507	1668
4507	2692	1668
2692	5694	1895
5694	2692	1895
2692	7447	1684
7447	2692	1684
2692	7896	0647
7896	2692	0647
2692	8403	0590
8403	2692	0590
2692	8685	1856
8685	2692	1856
2691	3885	1475
3885	2691	1475
2691	3934	1142
3934	2691	1142
2691	5633	0789
5633	2691	0789
2691	6330	1691
6330	2691	1691
2691	6714	1822
6714	2691	1822
2691	6744	1871
6744	2691	1871
2691	7448	1093
7448	2691	1093
2691	8544	1937
8544	2691	1937
2691	9359	1976
9359	2691	1976
2691	9476	1114
9476	2691	1114
2690	4116	1668
4116	2690	1668
2690	6740	0832
6740	2690	0832
2690	9303	1943
9303	2690	1943
2689	2870	0588
2870	2689	0588
2689	2979	0538
2979	2689	0538
2689	3293	1825
3293	2689	1825
2689	3427	0827
3427	2689	0827
2689	3484	1501
3484	2689	1501
2689	5519	1690
5519	2689	1690
2689	7303	1839
7303	2689	1839
2689	7362	1693
7362	2689	1693
2689	8812	0386
8812	2689	0386
2689	8907	0282
8907	2689	0282
2689	9160	1306
9160	2689	1306
2689	9514	1862
9514	2689	1862
2688	2977	1186
2977	2688	1186
2688	3077	1111
3077	2688	1111
2688	3752	0796
3752	2688	0796
2688	3940	0622
3940	2688	0622
2688	3959	0812
3959	2688	0812
2688	6164	1981
6164	2688	1981
2688	6780	1176
6780	2688	1176
2688	6873	1824
6873	2688	1824
2688	7822	0827
7822	2688	0827
2688	9855	0579
9855	2688	0579
2687	3390	1894
3390	2687	1894
2687	3664	0532
3664	2687	0532
2687	4286	1732
4286	2687	1732
2687	5660	1134
5660	2687	1134
2687	6071	1621
6071	2687	1621
2687	6658	1528
6658	2687	1528
2687	6952	1386
6952	2687	1386
2687	7420	1689
7420	2687	1689
2686	2880	1877
2880	2686	1877
2686	3142	1474
3142	2686	1474
2686	3314	1789
3314	2686	1789
2686	3688	0633
3688	2686	0633
2686	3984	1736
3984	2686	1736
2686	4315	0930
4315	2686	0930
2686	4356	1848
4356	2686	1848
2686	4624	0562
4624	2686	0562
2686	4853	0612
4853	2686	0612
2686	5229	0940
5229	2686	0940
2686	5435	1193
5435	2686	1193
2686	6107	1928
6107	2686	1928
2686	6283	1575
6283	2686	1575
2686	8097	1831
8097	2686	1831
2686	9230	1771
9230	2686	1771
2686	9340	1034
9340	2686	1034
2686	9765	1474
9765	2686	1474
2685	2758	0572
2758	2685	0572
2685	5012	1942
5012	2685	1942
2685	5176	1251
5176	2685	1251
2685	6805	0674
6805	2685	0674
2685	6863	1764
6863	2685	1764
2685	7652	1495
7652	2685	1495
2685	8055	1513
8055	2685	1513
2685	8380	0642
8380	2685	0642
2685	8401	1881
8401	2685	1881
2685	8603	0974
8603	2685	0974
2685	9154	1819
9154	2685	1819
2685	9682	0820
9682	2685	0820
2684	2990	0363
2990	2684	0363
2684	4546	1267
4546	2684	1267
2684	6	0930
6	2684	0930
2684	8826	1437
8826	2684	1437
2684	9199	1351
9199	2684	1351
2683	7645	0981
7645	2683	0981
2683	8761	1820
8761	2683	1820
2682	4883	0757
4883	2682	0757
2682	8209	0897
8209	2682	0897
2682	8992	0938
8992	2682	0938
2682	9001	1375
9001	2682	1375
2682	9161	1623
9161	2682	1623
2682	9413	1624
9413	2682	1624
2682	9712	1784
9712	2682	1784
2681	3888	1370
3888	2681	1370
2681	4590	0702
4590	2681	0702
2681	5025	1802
5025	2681	1802
2681	5388	1490
5388	2681	1490
2681	6629	1369
6629	2681	1369
2681	7302	1596
7302	2681	1596
2681	8328	1397
8328	2681	1397
2681	9990	1606
9990	2681	1606
2680	3082	1535
3082	2680	1535
2680	4274	1134
4274	2680	1134
2680	4362	1883
4362	2680	1883
2680	5453	1516
5453	2680	1516
2680	5612	1521
5612	2680	1521
2680	8361	0376
8361	2680	0376
2680	9727	0930
9727	2680	0930
2679	2705	1096
2705	2679	1096
2679	3917	0600
3917	2679	0600
2679	5138	0918
5138	2679	0918
2679	5687	1195
5687	2679	1195
2679	6132	1493
6132	2679	1493
2679	6301	0987
6301	2679	0987
2679	7832	1025
7832	2679	1025
2679	8454	0269
8454	2679	0269
2678	2782	1785
2782	2678	1785
2678	4472	1522
4472	2678	1522
2678	5437	0970
5437	2678	0970
2678	5996	1285
5996	2678	1285
2678	6676	1908
6676	2678	1908
2678	6792	1876
6792	2678	1876
2678	7970	1813
7970	2678	1813
2678	8436	1174
8436	2678	1174
2678	9595	0994
9595	2678	0994
2677	2787	0778
2787	2677	0778
2677	4278	0820
4278	2677	0820
2677	4783	1721
4783	2677	1721
2677	5467	0998
5467	2677	0998
2677	7666	1303
7666	2677	1303
2677	7675	1081
7675	2677	1081
2677	8024	1898
8024	2677	1898
2677	9584	1906
9584	2677	1906
2676	3339	1759
3339	2676	1759
2676	4837	1519
4837	2676	1519
2676	5805	1639
5805	2676	1639
2676	5942	1965
5942	2676	1965
2676	6475	0456
6475	2676	0456
2676	9009	1557
9009	2676	1557
2676	9066	0720
9066	2676	0720
2675	3402	0811
3402	2675	0811
2675	4621	1743
4621	2675	1743
2675	5343	1126
5343	2675	1126
2675	5382	0302
5382	2675	0302
2675	5659	0952
5659	2675	0952
2675	7151	1394
7151	2675	1394
2675	9135	1621
9135	2675	1621
2675	9565	1819
9565	2675	1819
2674	2733	0891
2733	2674	0891
2674	2790	0064
2790	2674	0064
2674	2859	1465
2859	2674	1465
2674	3242	1989
3242	2674	1989
2674	3587	1864
3587	2674	1864
2674	4050	1392
4050	2674	1392
2674	4959	1910
4959	2674	1910
2674	6331	1152
6331	2674	1152
2674	6358	0678
6358	2674	0678
2674	6595	1636
6595	2674	1636
2674	7322	1877
7322	2674	1877
2674	7456	0906
7456	2674	0906
2674	7555	0956
7555	2674	0956
2674	8838	1900
8838	2674	1900
2674	9306	0886
9306	2674	0886
2674	9372	1022
9372	2674	1022
2673	2991	1802
2991	2673	1802
2673	6318	1990
6318	2673	1990
2673	6336	1589
6336	2673	1589
2673	6517	1940
6517	2673	1940
2673	7270	1904
7270	2673	1904
2673	7298	0276
7298	2673	0276
2673	7817	1062
7817	2673	1062
2673	8118	1654
8118	2673	1654
2673	8892	1300
8892	2673	1300
2673	9996	1361
9996	2673	1361
2672	3128	0724
3128	2672	0724
2672	4505	1939
4505	2672	1939
2672	4832	1023
4832	2672	1023
2672	6087	1536
6087	2672	1536
2672	7511	0557
7511	2672	0557
2672	7769	0817
7769	2672	0817
2671	2888	0862
2888	2671	0862
2671	3162	1327
3162	2671	1327
2671	3451	0083
3451	2671	0083
2671	6627	1460
6627	2671	1460
2671	6751	1264
6751	2671	1264
2671	7061	1662
7061	2671	1662
2671	7659	1145
7659	2671	1145
2671	7818	1810
7818	2671	1810
2671	7985	1010
7985	2671	1010
2671	8204	1645
8204	2671	1645
2670	3280	1987
3280	2670	1987
2670	3540	1294
3540	2670	1294
2670	4132	1506
4132	2670	1506
2670	5413	1564
5413	2670	1564
2670	6286	1942
6286	2670	1942
2670	7213	1137
7213	2670	1137
2670	8667	1091
8667	2670	1091
2670	8879	1978
8879	2670	1978
2670	9142	0160
9142	2670	0160
2670	9882	1392
9882	2670	1392
2669	3235	1543
3235	2669	1543
2669	3736	1192
3736	2669	1192
2669	3932	1370
3932	2669	1370
2669	4475	1205
4475	2669	1205
2669	5114	1953
5114	2669	1953
2669	5293	0846
5293	2669	0846
2669	7441	1996
7441	2669	1996
2669	7544	1895
7544	2669	1895
2669	7851	0743
7851	2669	0743
2669	8293	1685
8293	2669	1685
2669	9801	1900
9801	2669	1900
2669	9842	0844
9842	2669	0844
2668	3411	1984
3411	2668	1984
2668	3645	1405
3645	2668	1405
2668	4105	0817
4105	2668	0817
2668	4462	1313
4462	2668	1313
2668	5156	1555
5156	2668	1555
2668	5301	1940
5301	2668	1940
2668	5716	0640
5716	2668	0640
2668	6010	1919
6010	2668	1919
2668	6682	1107
6682	2668	1107
2668	7021	1908
7021	2668	1908
2668	7745	1409
7745	2668	1409
2668	7850	1963
7850	2668	1963
2668	8607	1491
8607	2668	1491
2668	8953	1491
8953	2668	1491
2668	9673	1493
9673	2668	1493
2667	3370	1159
3370	2667	1159
2667	3435	1884
3435	2667	1884
2667	3684	0341
3684	2667	0341
2667	3800	1951
3800	2667	1951
2667	6054	1489
6054	2667	1489
2667	7674	1011
7674	2667	1011
2667	8510	1896
8510	2667	1896
2667	8665	1460
8665	2667	1460
2667	8842	1700
8842	2667	1700
2667	9079	0824
9079	2667	0824
2667	9797	1467
9797	2667	1467
2666	3802	1427
3802	2666	1427
2666	3867	1246
3867	2666	1246
2666	4754	0723
4754	2666	0723
2666	5621	1567
5621	2666	1567
2666	6766	1608
6766	2666	1608
2666	6797	1350
6797	2666	1350
2666	7133	0963
7133	2666	0963
2666	8302	1503
8302	2666	1503
2665	3279	1425
3279	2665	1425
2665	4572	1550
4572	2665	1550
2665	4957	1905
4957	2665	1905
2665	5573	0635
5573	2665	0635
2665	5837	1198
5837	2665	1198
2665	5922	1213
5922	2665	1213
2665	8468	1747
8468	2665	1747
2664	2893	1993
2893	2664	1993
2664	4987	1648
4987	2664	1648
2664	5038	1639
5038	2664	1639
2664	5408	1882
5408	2664	1882
2664	5583	1375
5583	2664	1375
2664	6985	1902
6985	2664	1902
2664	7963	1409
7963	2664	1409
2663	3050	0471
3050	2663	0471
2663	3144	1795
3144	2663	1795
2663	3288	0544
3288	2663	0544
2663	3930	1900
3930	2663	1900
2663	7517	0640
7517	2663	0640
2663	7853	1922
7853	2663	1922
2663	7943	1208
7943	2663	1208
2663	8303	1656
8303	2663	1656
2663	9496	0695
9496	2663	0695
2663	9964	1625
9964	2663	1625
2662	4320	1895
4320	2662	1895
2662	4431	1580
4431	2662	1580
2662	5055	1291
5055	2662	1291
2662	5385	0996
5385	2662	0996
2662	6328	1166
6328	2662	1166
2662	7898	0959
7898	2662	0959
2662	8931	1930
8931	2662	1930
2662	9027	1953
9027	2662	1953
2662	9051	1759
9051	2662	1759
2662	9295	0171
9295	2662	0171
2661	3900	1577
3900	2661	1577
2661	4015	1932
4015	2661	1932
2661	6416	1906
6416	2661	1906
2661	7481	0898
7481	2661	0898
2661	8920	1446
8920	2661	1446
2661	9245	1478
9245	2661	1478
2661	9339	1399
9339	2661	1399
2661	9849	1757
9849	2661	1757
2660	3124	1993
3124	2660	1993
2660	3415	0207
3415	2660	0207
2660	3517	0981
3517	2660	0981
2660	4071	1498
4071	2660	1498
2660	5574	1847
5574	2660	1847
2660	6105	1672
6105	2660	1672
2659	3458	0834
3458	2659	0834
2659	3704	1746
3704	2659	1746
2659	3836	1991
3836	2659	1991
2659	3906	1534
3906	2659	1534
2659	4496	0983
4496	2659	0983
2659	4951	1900
4951	2659	1900
2659	4977	1474
4977	2659	1474
2659	5298	1156
5298	2659	1156
2659	5641	1408
5641	2659	1408
2659	6819	1861
6819	2659	1861
2659	6858	1454
6858	2659	1454
2659	8755	0594
8755	2659	0594
2659	9759	0728
9759	2659	0728
2658	2956	1674
2956	2658	1674
2658	3069	1566
3069	2658	1566
2658	4292	1820
4292	2658	1820
2658	4538	1787
4538	2658	1787
2658	4765	1825
4765	2658	1825
2658	4941	1906
4941	2658	1906
2658	5129	1150
5129	2658	1150
2658	5736	1255
5736	2658	1255
2658	6061	0589
6061	2658	0589
2658	6422	1475
6422	2658	1475
2658	6684	1605
6684	2658	1605
2658	7182	1283
7182	2658	1283
2658	8441	1633
8441	2658	1633
2658	9383	1520
9383	2658	1520
2657	2900	1886
2900	2657	1886
2657	3340	0888
3340	2657	0888
2657	3701	1523
3701	2657	1523
2657	6212	1398
6212	2657	1398
2657	6862	1918
6862	2657	1918
2657	7019	1894
7019	2657	1894
2657	8528	1857
8528	2657	1857
2657	9035	1676
9035	2657	1676
2656	2852	1836
2852	2656	1836
2656	5246	1285
5246	2656	1285
2656	5854	1314
5854	2656	1314
2656	7564	1084
7564	2656	1084
2656	7665	1158
7665	2656	1158
2656	7924	1487
7924	2656	1487
2656	7988	1900
7988	2656	1900
2656	8198	0944
8198	2656	0944
2656	8577	0936
8577	2656	0936
2656	9263	0562
9263	2656	0562
2656	9706	1119
9706	2656	1119
2655	2888	1705
2888	2655	1705
2655	3556	0468
3556	2655	0468
2655	4236	0800
4236	2655	0800
2655	4622	1080
4622	2655	1080
2655	6571	1629
6571	2655	1629
2655	6751	1064
6751	2655	1064
2655	7366	0139
7366	2655	0139
2655	7985	1907
7985	2655	1907
2655	8056	1883
8056	2655	1883
2655	9949	1709
9949	2655	1709
2654	2787	1770
2787	2654	1770
2654	4030	1994
4030	2654	1994
2654	4180	1029
4180	2654	1029
2654	4278	1657
4278	2654	1657
2654	5467	1686
5467	2654	1686
2654	6413	0781
6413	2654	0781
2654	7198	1464
7198	2654	1464
2654	7666	1415
7666	2654	1415
2654	7675	1827
7675	2654	1827
2654	8024	0623
8024	2654	0623
2654	8597	0363
8597	2654	0363
2654	9878	1910
9878	2654	1910
2653	5630	0435
5630	2653	0435
2653	6462	1889
6462	2653	1889
2653	8297	1490
8297	2653	1490
2653	9083	1399
9083	2653	1399
2652	3473	0376
3473	2652	0376
2652	4025	1652
4025	2652	1652
2652	4975	1924
4975	2652	1924
2652	5414	1496
5414	2652	1496
2652	7890	0971
7890	2652	0971
2652	7962	0118
7962	2652	0118
2652	8138	1685
8138	2652	1685
2652	8383	1181
8383	2652	1181
2652	8424	0618
8424	2652	0618
2652	8621	1640
8621	2652	1640
2652	9134	1859
9134	2652	1859
2652	9917	1745
9917	2652	1745
2651	2817	1718
2817	2651	1718
2651	2859	1389
2859	2651	1389
2651	3239	0257
3239	2651	0257
2651	3404	0446
3404	2651	0446
2651	3633	0871
3633	2651	0871
2651	4031	1690
4031	2651	1690
2651	4890	0838
4890	2651	0838
2651	4959	0882
4959	2651	0882
2651	6296	0169
6296	2651	0169
2651	6595	1457
6595	2651	1457
2651	7456	1956
7456	2651	1956
2651	8472	1771
8472	2651	1771
2651	9202	1945
9202	2651	1945
2651	9372	1742
9372	2651	1742
2650	3452	1924
3452	2650	1924
2650	6126	1146
6126	2650	1146
2650	6265	0937
6265	2650	0937
2649	3730	1400
3730	2649	1400
2649	4553	1728
4553	2649	1728
2649	5037	1421
5037	2649	1421
2649	5769	0851
5769	2649	0851
2649	6776	1889
6776	2649	1889
2649	6869	0913
6869	2649	0913
2649	7001	1310
7001	2649	1310
2649	7082	1073
7082	2649	1073
2649	7770	1294
7770	2649	1294
2649	8627	0566
8627	2649	0566
2649	9966	0986
9966	2649	0986
2648	3237	1062
3237	2648	1062
2648	3665	1342
3665	2648	1342
2648	3712	1933
3712	2648	1933
2648	5289	1825
5289	2648	1825
2648	8325	1957
8325	2648	1957
2648	8628	0630
8628	2648	0630
2648	9781	1954
9781	2648	1954
2647	2655	1475
2655	2647	1475
2647	2671	1161
2671	2647	1161
2647	2888	1182
2888	2647	1182
2647	3451	1112
3451	2647	1112
2647	3556	1434
3556	2647	1434
2647	4236	1920
4236	2647	1920
2647	6571	1468
6571	2647	1468
2647	6627	0877
6627	2647	0877
2647	6751	0569
6751	2647	0569
2647	7366	1337
7366	2647	1337
2647	7818	1641
7818	2647	1641
2647	7985	0432
7985	2647	0432
2646	4302	1786
4302	2646	1786
2646	4381	1137
4381	2646	1137
2646	4432	1206
4432	2646	1206
2646	4693	1892
4693	2646	1892
2646	4807	1887
4807	2646	1887
2646	5326	1913
5326	2646	1913
2646	7994	1455
7994	2646	1455
2646	8720	1917
8720	2646	1917
2646	8954	1908
8954	2646	1908
2646	9254	1121
9254	2646	1121
2645	3504	0646
3504	2645	0646
2645	3586	1527
3586	2645	1527
2645	4309	0705
4309	2645	0705
2645	5498	1534
5498	2645	1534
2645	6514	1982
6514	2645	1982
2645	7414	1752
7414	2645	1752
2645	8769	1163
8769	2645	1163
2645	8847	1446
8847	2645	1446
2645	9672	0259
9672	2645	0259
2644	2823	0414
2823	2644	0414
2644	4143	1046
4143	2644	1046
2644	4198	0801
4198	2644	0801
2644	5380	0676
5380	2644	0676
2644	6257	1783
6257	2644	1783
2644	6377	0887
6377	2644	0887
2644	6420	1940
6420	2644	1940
2644	7443	1646
7443	2644	1646
2644	8168	1924
8168	2644	1924
2644	8726	1591
8726	2644	1591
2644	9223	1873
9223	2644	1873
2643	3548	1977
3548	2643	1977
2643	3594	1181
3594	2643	1181
2643	7233	1145
7233	2643	1145
2643	7434	0696
7434	2643	0696
2643	7685	0804
7685	2643	0804
2643	9135	1859
9135	2643	1859
2642	3988	1657
3988	2642	1657
2642	4440	1293
4440	2642	1293
2642	5760	1778
5760	2642	1778
2642	6835	1423
6835	2642	1423
2642	9356	1730
9356	2642	1730
2641	3035	0975
3035	2641	0975
2641	4220	1213
4220	2641	1213
2641	4482	0919
4482	2641	0919
2641	6082	1900
6082	2641	1900
2641	6500	1750
6500	2641	1750
2641	6604	1004
6604	2641	1004
2641	7633	1797
7633	2641	1797
2641	8106	0844
8106	2641	0844
2641	8292	1388
8292	2641	1388
2641	8638	1908
8638	2641	1908
2641	9883	0825
9883	2641	0825
2640	2928	1326
2928	2640	1326
2640	3326	1861
3326	2640	1861
2640	4391	1322
4391	2640	1322
2640	4903	1218
4903	2640	1218
2640	6300	0810
6300	2640	0810
2640	7838	1969
7838	2640	1969
2640	7969	1127
7969	2640	1127
2640	8099	0627
8099	2640	0627
2640	8692	1836
8692	2640	1836
2640	8729	0961
8729	2640	0961
2639	2994	1134
2994	2639	1134
2639	6055	1215
6055	2639	1215
2639	6234	1994
6234	2639	1994
2639	6244	1308
6244	2639	1308
2639	6606	1914
6606	2639	1914
2639	6829	1416
6829	2639	1416
2639	9684	0578
9684	2639	0578
2638	2639	1952
2639	2638	1952
2638	2994	1664
2994	2638	1664
2638	3318	1155
3318	2638	1155
2638	6055	1321
6055	2638	1321
2638	6234	1954
6234	2638	1954
2638	6375	1211
6375	2638	1211
2638	6829	1556
6829	2638	1556
2638	7098	1904
7098	2638	1904
2638	8169	1210
8169	2638	1210
2638	8520	1963
8520	2638	1963
2638	9684	1861
9684	2638	1861
2638	9911	1696
9911	2638	1696
2637	5043	1862
5043	2637	1862
2637	5993	0983
5993	2637	0983
2637	6234	1999
6234	2637	1999
2637	6266	1596
6266	2637	1596
2637	6294	1671
6294	2637	1671
2637	6541	0434
6541	2637	0434
2637	7038	0729
7038	2637	0729
2637	7361	1110
7361	2637	1110
2637	8496	1081
8496	2637	1081
2637	9484	1793
9484	2637	1793
2636	2793	1410
2793	2636	1410
2636	2840	1123
2840	2636	1123
2636	3560	1878
3560	2636	1878
2636	3929	1950
3929	2636	1950
2636	8926	0887
8926	2636	0887
2636	9285	1831
9285	2636	1831
2636	9521	1553
9521	2636	1553
2635	3075	1209
3075	2635	1209
2635	3258	1442
3258	2635	1442
2635	3419	1784
3419	2635	1784
2635	4009	0895
4009	2635	0895
2635	4802	1741
4802	2635	1741
2635	5067	1995
5067	2635	1995
2635	5981	0662
5981	2635	0662
2635	6012	1244
6012	2635	1244
2635	9586	1705
9586	2635	1705
2634	2654	1761
2654	2634	1761
2634	2786	1257
2786	2634	1257
2634	3613	1321
3613	2634	1321
2634	4174	0364
4174	2634	0364
2634	4180	1398
4180	2634	1398
2634	6176	0979
6176	2634	0979
2634	6413	1583
6413	2634	1583
2634	7198	1015
7198	2634	1015
2634	7433	1991
7433	2634	1991
2634	8597	1547
8597	2634	1547
2634	8855	1587
8855	2634	1587
2634	9396	1688
9396	2634	1688
2634	9638	1157
9638	2634	1157
2633	4706	1505
4706	2633	1505
2633	5362	1874
5362	2633	1874
2633	5718	1935
5718	2633	1935
2633	6555	1060
6555	2633	1060
2633	7468	1899
7468	2633	1899
2633	7483	0914
7483	2633	0914
2633	9657	1690
9657	2633	1690
2633	9917	1805
9917	2633	1805
2632	2730	0897
2730	2632	0897
2632	2781	1636
2781	2632	1636
2632	3052	1750
3052	2632	1750
2632	3771	1903
3771	2632	1903
2632	3910	1337
3910	2632	1337
2632	4721	1522
4721	2632	1522
2632	5316	0918
5316	2632	0918
2632	5714	1194
5714	2632	1194
2632	5949	1795
5949	2632	1795
2632	6047	1440
6047	2632	1440
2632	7392	1748
7392	2632	1748
2632	7498	0911
7498	2632	0911
2632	7741	1617
7741	2632	1617
2632	8041	1729
8041	2632	1729
2632	8237	1802
8237	2632	1802
2632	8464	0272
8464	2632	0272
2632	8626	0862
8626	2632	0862
2632	9258	1604
9258	2632	1604
2632	9334	1873
9334	2632	1873
2631	2636	0630
2636	2631	0630
2631	2793	1998
2793	2631	1998
2631	2825	1590
2825	2631	1590
2631	2840	1741
2840	2631	1741
2631	3181	1957
3181	2631	1957
2631	3509	1929
3509	2631	1929
2631	8926	0358
8926	2631	0358
2631	9285	1210
9285	2631	1210
2631	9521	1973
9521	2631	1973
2630	3058	1092
3058	2630	1092
2630	3656	1921
3656	2630	1921
2630	5874	1538
5874	2630	1538
2630	6462	1152
6462	2630	1152
2630	7826	1990
7826	2630	1990
2629	3251	1804
3251	2629	1804
2629	5507	1647
5507	2629	1647
2629	6495	1008
6495	2629	1008
2629	6674	0809
6674	2629	0809
2629	7172	1089
7172	2629	1089
2629	7737	1280
7737	2629	1280
2629	9144	1948
9144	2629	1948
2628	3970	1002
3970	2628	1002
2628	4987	0802
4987	2628	0802
2628	5038	1545
5038	2628	1545
2628	5426	1822
5426	2628	1822
2628	5673	1586
5673	2628	1586
2628	5991	1493
5991	2628	1493
2628	6626	1434
6626	2628	1434
2628	7346	1257
7346	2628	1257
2628	9100	1647
9100	2628	1647
2628	9857	1210
9857	2628	1210
2627	3633	1543
3633	2627	1543
2627	4369	1529
4369	2627	1529
2627	4418	1215
4418	2627	1215
2627	5489	0242
5489	2627	0242
2627	5524	0553
5524	2627	0553
2626	2707	0297
2707	2626	0297
2626	4237	1579
4237	2626	1579
2626	5484	0733
5484	2626	0733
2626	6893	1160
6893	2626	1160
2626	8026	0565
8026	2626	0565
2626	8567	1920
8567	2626	1920
2626	9845	1062
9845	2626	1062
2625	3123	1174
3123	2625	1174
2625	4900	1385
4900	2625	1385
2625	5967	1769
5967	2625	1769
2625	8402	1459
8402	2625	1459
2625	9516	1867
9516	2625	1867
2625	9547	0743
9547	2625	0743
2625	9888	0706
9888	2625	0706
2625	9955	0678
9955	2625	0678
2624	2687	1627
2687	2624	1627
2624	3190	1889
3190	2624	1889
2624	3390	1254
3390	2624	1254
2624	3664	1360
3664	2624	1360
2624	4286	0335
4286	2624	0335
2624	6071	1324
6071	2624	1324
2624	6658	1993
6658	2624	1993
2624	6845	1633
6845	2624	1633
2624	7144	0832
7144	2624	0832
2624	7420	1424
7420	2624	1424
2624	8865	1189
8865	2624	1189
2623	2767	1509
2767	2623	1509
2623	3145	1652
3145	2623	1652
2623	3417	1505
3417	2623	1505
2623	3533	1016
3533	2623	1016
2623	3577	1006
3577	2623	1006
2623	4563	1747
4563	2623	1747
2623	4838	0367
4838	2623	0367
2623	5363	1335
5363	2623	1335
2623	5421	0985
5421	2623	0985
2623	6784	1572
6784	2623	1572
2623	7649	0279
7649	2623	0279
2623	7877	1799
7877	2623	1799
2623	8014	1408
8014	2623	1408
2623	8018	1560
8018	2623	1560
2623	8753	1687
8753	2623	1687
2622	4201	1935
4201	2622	1935
2622	4680	1873
4680	2622	1873
2622	5317	1832
5317	2622	1832
2622	6372	1996
6372	2622	1996
2622	6570	1857
6570	2622	1857
2622	6602	1265
6602	2622	1265
2622	7759	1452
7759	2622	1452
2622	8894	1609
8894	2622	1609
2622	9418	1225
9418	2622	1225
2622	9689	1312
9689	2622	1312
2621	6788	0947
6788	2621	0947
2621	6863	1223
6863	2621	1223
2621	8401	0260
8401	2621	0260
2621	8603	1117
8603	2621	1117
2621	8745	1089
8745	2621	1089
2621	9159	1628
9159	2621	1628
2620	2952	1885
2952	2620	1885
2620	6631	1792
6631	2620	1792
2620	7875	1792
7875	2620	1792
2620	9165	1334
9165	2620	1334
2620	9279	1461
9279	2620	1461
2620	9369	1896
9369	2620	1896
2619	3558	1996
3558	2619	1996
2619	4272	1014
4272	2619	1014
2619	4647	1648
4647	2619	1648
2619	5299	0905
5299	2619	0905
2619	8250	0738
8250	2619	0738
2619	8959	1550
8959	2619	1550
2619	8993	1225
8993	2619	1225
2618	5007	1310
5007	2618	1310
2618	5328	1612
5328	2618	1612
2618	5646	1877
5646	2618	1877
2618	5655	1773
5655	2618	1773
2618	6931	1078
6931	2618	1078
2618	9351	1599
9351	2618	1599
2617	4162	1106
4162	2617	1106
2617	4241	1244
4241	2617	1244
2617	5248	0563
5248	2617	0563
2617	6611	1541
6611	2617	1541
2617	8150	0735
8150	2617	0735
2616	3876	1543
3876	2616	1543
2616	4596	1262
4596	2616	1262
2616	5190	1321
5190	2616	1321
2616	5474	1792
5474	2616	1792
2616	5879	1922
5879	2616	1922
2616	5974	1005
5974	2616	1005
2616	6993	0867
6993	2616	0867
2616	7466	1954
7466	2616	1954
2616	8767	1022
8767	2616	1022
2615	4102	1020
4102	2615	1020
